"State","State_Code","Urban_Rural","sex","Age_Group","disabl_count","disability","pop_count","pop_disabl_perc","age_high","iso_code","state_ut"
"LAKSHADWEEP","31","Urban","M","30-39",12,"Hear",4301,0.00279004882585445,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","30-39",13,"MenIll",4301,0.00302255289467566,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","30-39",9,"Speech",4301,0.00209253661939084,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","30-39",39,"Move",4301,0.00906765868402697,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","30-39",16,"Mult",4301,0.00372006510113927,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","30-39",6,"Other",4301,0.00139502441292723,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","40-49",13,"Sight",3545,0.00366713681241185,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","40-49",5,"MenRet",3545,0.00141043723554302,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","40-49",13,"Hear",3545,0.00366713681241185,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","40-49",5,"Speech",3545,0.00141043723554302,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","40-49",24,"Move",3545,0.00677009873060649,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","40-49",79,"TotDisab",3545,0.0222849083215797,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","40-49",7,"Mult",3545,0.00197461212976023,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","40-49",9,"Other",3545,0.00253878702397743,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","40-49",3,"MenIll",3545,0.000846262341325811,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","5-9",9,"MenIll",2032,0.00442913385826772,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","5-9",7,"Mult",2032,0.00344488188976378,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","5-9",6,"Sight",2032,0.00295275590551181,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","5-9",43,"TotDisab",2032,0.0211614173228346,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","5-9",6,"Move",2032,0.00295275590551181,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","5-9",0,"MenRet",2032,0,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","5-9",11,"Other",2032,0.00541338582677165,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","5-9",3,"Speech",2032,0.00147637795275591,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","5-9",1,"Hear",2032,0.000492125984251968,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","50-59",4,"MenIll",2472,0.00161812297734628,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","50-59",12,"Sight",2472,0.00485436893203883,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","50-59",78,"TotDisab",2472,0.0315533980582524,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","50-59",7,"Mult",2472,0.00283171521035599,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","50-59",1,"Speech",2472,0.00040453074433657,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","50-59",8,"MenRet",2472,0.00323624595469256,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","50-59",7,"Hear",2472,0.00283171521035599,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","50-59",14,"Other",2472,0.00566343042071197,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","50-59",25,"Move",2472,0.0101132686084142,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","60-69",57,"TotDisab",1397,0.0408017179670723,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","60-69",15,"Sight",1397,0.0107372942018611,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","60-69",3,"MenRet",1397,0.00214745884037223,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","60-69",8,"Hear",1397,0.00572655690765927,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","60-69",0,"MenIll",1397,0,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","60-69",3,"Speech",1397,0.00214745884037223,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","60-69",18,"Move",1397,0.0128847530422334,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","60-69",6,"Mult",1397,0.00429491768074445,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","60-69",4,"Other",1397,0.00286327845382963,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","70-79",7,"Sight",526,0.0133079847908745,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","70-79",6,"Mult",526,0.0114068441064639,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","70-79",32,"TotDisab",526,0.0608365019011407,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","70-79",5,"Hear",526,0.00950570342205323,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","70-79",1,"MenIll",526,0.00190114068441065,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","70-79",0,"MenRet",526,0,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","70-79",0,"Speech",526,0,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","70-79",9,"Move",526,0.0171102661596958,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","70-79",4,"Other",526,0.00760456273764259,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","80-89",0,"MenIll",124,0,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","80-89",4,"Move",124,0.032258064516129,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","80-89",10,"TotDisab",124,0.0806451612903226,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","80-89",2,"Hear",124,0.0161290322580645,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","80-89",0,"Speech",124,0,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","80-89",4,"Sight",124,0.032258064516129,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","80-89",0,"MenRet",124,0,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","80-89",0,"Mult",124,0,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","80-89",0,"Other",124,0,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","90+",0,"MenIll",37,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","90+",0,"Other",37,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","90+",0,"Sight",37,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","90+",1,"TotDisab",37,0.027027027027027,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","90+",1,"Move",37,0.027027027027027,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","90+",0,"MenRet",37,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","90+",0,"Hear",37,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","90+",0,"Speech",37,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","90+",0,"Mult",37,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Age Not Stated",0,"Sight",59,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Age Not Stated",0,"Hear",59,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Age Not Stated",0,"TotDisab",59,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Age Not Stated",0,"Move",59,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Age Not Stated",0,"MenIll",59,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Age Not Stated",0,"MenRet",59,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Age Not Stated",0,"Speech",59,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Age Not Stated",0,"Other",59,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Age Not Stated",0,"Mult",59,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Total",166,"Move",25880,0.00641421947449768,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Total",84,"Other",25880,0.00324574961360124,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Total",41,"Speech",25880,0.00158423493044822,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Total",650,"TotDisab",25880,0.0251159196290572,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Total",88,"Mult",25880,0.00340030911901082,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Total",104,"Sight",25880,0.00401854714064915,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Total",62,"MenIll",25880,0.00239567233384853,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Total",22,"MenRet",25880,0.000850077279752705,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","M","Total",83,"Hear",25880,0.00320710973724884,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","0-4",12,"Other",3817,0.00314383023316741,4,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","0-4",6,"Mult",3817,0.0015719151165837,4,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","0-4",6,"Hear",3817,0.0015719151165837,4,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","0-4",8,"Move",3817,0.00209588682211161,4,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","0-4",2,"Speech",3817,0.000523971705527902,4,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","0-4",0,"MenRet",3817,0,4,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","0-4",37,"TotDisab",3817,0.00969347655226618,4,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","0-4",1,"MenIll",3817,0.000261985852763951,4,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","0-4",2,"Sight",3817,0.000523971705527902,4,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","10-19",38,"Mult",9086,0.00418225841954655,19,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","10-19",12,"Speech",9086,0.00132071318511996,19,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","10-19",25,"Other",9086,0.00275148580233326,19,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","10-19",24,"MenIll",9086,0.00264142637023993,19,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","10-19",0,"MenRet",9086,0,19,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","10-19",20,"Move",9086,0.00220118864186661,19,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","10-19",30,"Hear",9086,0.00330178296279991,19,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","10-19",184,"TotDisab",9086,0.0202509355051728,19,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","10-19",35,"Sight",9086,0.00385208012326656,19,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","20-29",21,"MenIll",9211,0.0022798827488872,29,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","20-29",38,"Move",9211,0.00412550211703398,29,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","20-29",32,"Sight",9211,0.00347410704592335,29,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","20-29",27,"Other",9211,0.00293127781999783,29,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","20-29",19,"Speech",9211,0.00206275105851699,29,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","20-29",36,"Hear",9211,0.00390837042666377,29,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","20-29",31,"Mult",9211,0.00336554120073825,29,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","20-29",209,"TotDisab",9211,0.0226902616436869,29,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","20-29",5,"MenRet",9211,0.000542829225925524,29,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","30-39",12,"Speech",8475,0.00141592920353982,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","30-39",63,"Move",8475,0.00743362831858407,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","30-39",12,"Other",8475,0.00141592920353982,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","30-39",16,"MenIll",8475,0.00188790560471976,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","30-39",23,"Sight",8475,0.00271386430678466,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","30-39",189,"TotDisab",8475,0.0223008849557522,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","30-39",23,"Hear",8475,0.00271386430678466,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","30-39",28,"Mult",8475,0.00330383480825959,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","30-39",12,"MenRet",8475,0.00141592920353982,39,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","40-49",25,"Sight",6740,0.00370919881305638,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","40-49",22,"Mult",6740,0.00326409495548961,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","40-49",6,"MenIll",6740,0.000890207715133531,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","40-49",18,"MenRet",6740,0.00267062314540059,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","40-49",7,"Speech",6740,0.00103857566765579,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","40-49",26,"Hear",6740,0.00385756676557863,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","40-49",15,"Other",6740,0.00222551928783383,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","40-49",156,"TotDisab",6740,0.0231454005934718,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","40-49",37,"Move",6740,0.00548961424332344,49,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","5-9",14,"Mult",4023,0.00347999005717127,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","5-9",10,"Move",4023,0.00248570718369376,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","5-9",16,"Sight",4023,0.00397713149391002,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","5-9",0,"MenRet",4023,0,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","5-9",20,"Other",4023,0.00497141436738752,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","5-9",8,"Hear",4023,0.00198856574695501,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","5-9",12,"MenIll",4023,0.00298284862043251,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","5-9",83,"TotDisab",4023,0.0206313696246582,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","5-9",3,"Speech",4023,0.000745712155108128,9,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","50-59",38,"Sight",4721,0.00804914213090447,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","50-59",5,"MenIll",4721,0.00105909764880322,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","50-59",21,"Other",4721,0.00444821012497352,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","50-59",3,"Speech",4721,0.000635458589281932,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","50-59",10,"Mult",4721,0.00211819529760644,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","50-59",41,"Move",4721,0.0086846007201864,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","50-59",147,"TotDisab",4721,0.0311374708748147,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","50-59",15,"MenRet",4721,0.00317729294640966,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","50-59",14,"Hear",4721,0.00296547341664901,59,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","60-69",2,"MenIll",2703,0.000739918608953015,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","60-69",8,"Other",2703,0.00295967443581206,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","60-69",34,"Sight",2703,0.0125786163522013,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","60-69",115,"TotDisab",2703,0.0425453200147984,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","60-69",35,"Move",2703,0.0129485756566778,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","60-69",5,"Speech",2703,0.00184979652238254,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","60-69",9,"Mult",2703,0.00332963374028857,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","60-69",16,"Hear",2703,0.00591934887162412,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","60-69",6,"MenRet",2703,0.00221975582685905,69,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","70-79",19,"Sight",1077,0.0176415970287837,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","70-79",7,"Mult",1077,0.00649953574744661,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","70-79",0,"Speech",1077,0,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","70-79",1,"MenRet",1077,0.000928505106778087,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","70-79",8,"Other",1077,0.0074280408542247,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","70-79",63,"TotDisab",1077,0.0584958217270195,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","70-79",1,"MenIll",1077,0.000928505106778087,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","70-79",16,"Move",1077,0.0148560817084494,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","70-79",11,"Hear",1077,0.010213556174559,79,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","80-89",27,"TotDisab",295,0.0915254237288136,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","80-89",0,"MenIll",295,0,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","80-89",0,"Other",295,0,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","80-89",11,"Move",295,0.0372881355932203,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","80-89",8,"Sight",295,0.0271186440677966,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","80-89",0,"Speech",295,0,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","80-89",6,"Hear",295,0.0203389830508475,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","80-89",2,"Mult",295,0.00677966101694915,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","80-89",0,"MenRet",295,0,89,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","90+",1,"Sight",85,0.0117647058823529,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","90+",0,"Speech",85,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","90+",1,"Hear",85,0.0117647058823529,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","90+",4,"Mult",85,0.0470588235294118,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","90+",9,"TotDisab",85,0.105882352941176,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","90+",0,"MenRet",85,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","90+",0,"Other",85,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","90+",0,"MenIll",85,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","90+",3,"Move",85,0.0352941176470588,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Age Not Stated",0,"Speech",99,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Age Not Stated",0,"Other",99,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Age Not Stated",0,"TotDisab",99,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Age Not Stated",0,"MenIll",99,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Age Not Stated",0,"Move",99,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Age Not Stated",0,"Hear",99,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Age Not Stated",0,"Sight",99,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Age Not Stated",0,"Mult",99,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Age Not Stated",0,"MenRet",99,0,100,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Total",148,"Other",50332,0.00294047524437733,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Total",88,"MenIll",50332,0.00174839068584598,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Total",282,"Move",50332,0.00560279742509735,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Total",57,"MenRet",50332,0.00113248033060478,NA,"IN-LD","Union territory"
"LAKSHADWEEP","31","Urban","All","Total",171,"Mult",50332,0.00339744099181435,NA,"IN-LD","Union territory"
